time;cwnd;rtt;dupack;retransmissions;drops;rto
58.66987;98.359;0.160;0;209;109.000;0.200000
58.67155;98.369;0.160;0;209;109.000;0.200000
58.67323;98.379;0.160;0;209;109.000;0.200000
58.67491;98.389;0.160;0;209;109.000;0.200000
58.67659;98.400;0.160;0;209;109.000;0.200000
58.67827;98.410;0.160;0;209;109.000;0.200000
58.67995;98.420;0.160;0;209;109.000;0.200000
58.68163;98.430;0.160;0;209;109.000;0.200000
58.68331;98.440;0.160;0;209;109.000;0.200000
58.68499;98.450;0.160;0;209;109.000;0.200000
58.68667;98.461;0.160;0;209;109.000;0.200000
58.68835;98.471;0.160;0;209;109.000;0.200000
58.69003;98.481;0.160;0;209;109.000;0.200000
58.69171;98.491;0.160;0;209;109.000;0.200000
58.69339;98.501;0.160;0;209;109.000;0.200000
58.69507;98.511;0.160;0;209;109.000;0.200000
58.69675;98.522;0.160;0;209;109.000;0.200000
58.69843;98.532;0.160;0;209;109.000;0.200000
58.70011;98.542;0.160;0;209;109.000;0.200000
58.70179;98.552;0.160;0;209;109.000;0.200000
58.70347;98.562;0.160;0;209;109.000;0.200000
58.70515;98.572;0.160;0;209;109.000;0.200000
58.70683;98.582;0.160;0;209;109.000;0.200000
58.70851;98.593;0.160;0;209;109.000;0.200000
58.71019;98.603;0.160;0;209;109.000;0.200000
58.71187;98.613;0.160;0;209;109.000;0.200000
58.71355;98.623;0.160;0;209;109.000;0.200000
58.71523;98.633;0.160;0;209;109.000;0.200000
58.71691;98.643;0.160;0;209;109.000;0.200000
58.71859;98.653;0.160;0;209;109.000;0.200000
58.72027;98.664;0.160;0;209;109.000;0.200000
58.72195;98.674;0.160;0;209;109.000;0.200000
58.72363;98.684;0.160;0;209;109.000;0.200000
58.72531;98.694;0.160;0;209;109.000;0.200000
58.72699;98.704;0.160;0;209;109.000;0.200000
58.72867;98.714;0.160;0;209;109.000;0.200000
58.73035;98.724;0.160;0;209;109.000;0.200000
58.73203;98.734;0.160;0;209;109.000;0.200000
58.73371;98.745;0.160;0;209;109.000;0.200000
58.73539;98.755;0.160;0;209;109.000;0.200000
58.73707;98.765;0.160;0;209;109.000;0.200000
58.73875;98.775;0.160;0;209;109.000;0.200000
58.74043;98.785;0.160;0;209;109.000;0.200000
58.74211;98.795;0.160;0;209;109.000;0.200000
58.74379;98.805;0.160;0;209;109.000;0.200000
58.74547;98.815;0.160;0;209;109.000;0.200000
58.74715;98.826;0.160;0;209;109.000;0.200000
58.74883;98.836;0.160;0;209;109.000;0.200000
58.75051;98.846;0.160;0;209;109.000;0.200000
58.75219;98.856;0.160;0;209;109.000;0.200000
58.75387;98.866;0.160;0;209;109.000;0.200000
58.75555;98.876;0.160;0;209;109.000;0.200000
58.75723;98.886;0.160;0;209;109.000;0.200000
58.75891;98.896;0.160;0;209;109.000;0.200000
58.76059;98.906;0.160;0;209;109.000;0.200000
58.76227;98.917;0.160;0;209;109.000;0.200000
58.76395;98.927;0.160;0;209;109.000;0.200000
58.76563;98.937;0.160;0;209;109.000;0.200000
58.76731;98.947;0.160;0;209;109.000;0.200000
58.76899;98.957;0.160;0;209;109.000;0.200000
58.77067;98.967;0.160;0;209;109.000;0.200000
58.77235;98.977;0.160;0;209;109.000;0.200000
58.77403;98.987;0.160;0;209;109.000;0.200000
58.77571;98.997;0.160;0;209;109.000;0.200000
58.77739;99.008;0.160;0;209;109.000;0.200000
58.77907;99.018;0.160;0;209;109.000;0.200000
58.78075;99.028;0.160;0;209;109.000;0.200000
58.78243;99.038;0.160;0;209;109.000;0.200000
58.78411;99.048;0.160;0;209;109.000;0.200000
58.78579;99.058;0.160;0;209;109.000;0.200000
58.78747;99.068;0.160;0;209;109.000;0.200000
58.78915;99.078;0.160;0;209;109.000;0.200000
58.79083;99.088;0.160;0;209;109.000;0.200000
58.79251;99.098;0.160;0;209;109.000;0.200000
58.79419;99.108;0.160;0;209;109.000;0.200000
58.79587;99.119;0.160;0;209;109.000;0.200000
58.79755;99.129;0.160;0;209;109.000;0.200000
58.79923;99.139;0.160;0;209;109.000;0.200000
58.80091;99.149;0.160;0;209;109.000;0.200000
58.80259;99.159;0.160;0;209;109.000;0.200000
58.80427;99.169;0.160;0;209;109.000;0.200000
58.80595;99.179;0.160;0;209;109.000;0.200000
58.80763;99.189;0.160;0;209;109.000;0.200000
58.80931;99.199;0.160;0;209;109.000;0.200000
58.81099;99.209;0.160;0;209;109.000;0.200000
58.81267;99.219;0.160;0;209;109.000;0.200000
58.81435;99.229;0.160;0;209;109.000;0.200000
58.81603;99.240;0.160;0;209;109.000;0.200000
58.81771;99.250;0.160;0;209;109.000;0.200000
58.81939;99.260;0.160;0;209;109.000;0.200000
58.82107;99.270;0.160;0;209;109.000;0.200000
58.82275;99.280;0.160;0;209;109.000;0.200000
58.82443;99.290;0.160;0;209;109.000;0.200000
58.82611;99.300;0.160;0;209;109.000;0.200000
58.82779;99.310;0.160;0;209;109.000;0.200000
58.82947;99.320;0.160;0;209;109.000;0.200000
58.83115;99.330;0.160;0;209;109.000;0.200000
58.83283;99.340;0.160;0;209;109.000;0.200000
58.83451;99.350;0.160;0;209;109.000;0.200000
58.83619;99.360;0.160;0;209;109.000;0.200000
58.83787;99.370;0.160;0;209;109.000;0.200000
58.83955;99.381;0.160;0;209;109.000;0.200000
58.84123;99.391;0.160;0;209;109.000;0.200000
58.84291;99.401;0.160;0;209;109.000;0.200000
58.84459;99.411;0.160;0;209;109.000;0.200000
58.84627;99.421;0.160;0;209;109.000;0.200000
58.84795;99.431;0.160;0;209;109.000;0.200000
58.84963;99.441;0.160;0;209;109.000;0.200000
58.85131;99.451;0.160;0;209;109.000;0.200000
58.85299;99.461;0.160;0;209;109.000;0.200000
58.85467;99.471;0.160;0;209;109.000;0.200000
58.85635;99.481;0.160;0;209;109.000;0.200000
58.85803;99.491;0.160;0;209;109.000;0.200000
58.85971;99.501;0.160;0;209;109.000;0.200000
58.86139;99.511;0.160;0;209;109.000;0.200000
58.86307;99.521;0.160;0;209;109.000;0.200000
58.86475;99.531;0.160;0;209;109.000;0.200000
58.86643;99.541;0.160;0;209;109.000;0.200000
58.86811;99.551;0.160;0;209;109.000;0.200000
58.86979;99.562;0.160;0;209;109.000;0.200000
58.87147;99.572;0.160;0;209;109.000;0.200000
58.87315;99.582;0.160;0;209;109.000;0.200000
58.87483;99.592;0.160;0;209;109.000;0.200000
58.87651;99.602;0.160;0;209;109.000;0.200000
58.87819;99.612;0.160;0;209;109.000;0.200000
58.87987;99.622;0.160;0;209;109.000;0.200000
58.88155;99.632;0.160;0;209;109.000;0.200000
58.88323;99.642;0.160;0;209;109.000;0.200000
58.88491;99.652;0.160;0;209;109.000;0.200000
58.88659;99.662;0.160;0;209;109.000;0.200000
58.88827;99.672;0.160;0;209;109.000;0.200000
58.88995;99.682;0.160;0;209;109.000;0.200000
58.89163;99.692;0.160;0;209;109.000;0.200000
58.89331;99.702;0.160;0;209;109.000;0.200000
58.89499;99.712;0.160;0;209;109.000;0.200000
58.89667;99.722;0.160;0;209;109.000;0.200000
58.89835;99.732;0.160;0;209;109.000;0.200000
58.90003;99.742;0.160;0;209;109.000;0.200000
58.90171;99.752;0.160;0;209;109.000;0.200000
58.90339;99.762;0.160;0;209;109.000;0.200000
58.90507;99.772;0.160;0;209;109.000;0.200000
58.90675;99.782;0.160;0;209;109.000;0.200000
58.90843;99.792;0.160;0;209;109.000;0.200000
58.91011;99.802;0.160;0;209;109.000;0.200000
58.91179;99.812;0.160;0;209;109.000;0.200000
58.91347;99.822;0.160;0;209;109.000;0.200000
58.91515;99.832;0.160;0;209;109.000;0.200000
58.91683;99.842;0.160;0;209;109.000;0.200000
58.91851;99.852;0.160;0;209;109.000;0.200000
58.92019;99.862;0.160;0;209;109.000;0.200000
58.92187;99.872;0.160;0;209;109.000;0.200000
58.92355;99.882;0.160;0;209;109.000;0.200000
58.92523;99.892;0.160;0;209;109.000;0.200000
58.92691;99.902;0.160;0;209;109.000;0.200000
58.92859;99.912;0.160;0;209;109.000;0.200000
58.93027;99.922;0.160;0;209;109.000;0.200000
58.93195;99.932;0.160;0;209;109.000;0.200000
58.93363;99.942;0.160;0;209;109.000;0.200000
58.93531;99.952;0.160;0;209;109.000;0.200000
58.93699;99.962;0.160;0;209;109.000;0.200000
58.93867;99.973;0.160;0;209;109.000;0.200000
58.94035;99.983;0.160;0;209;109.000;0.200000
58.94203;99.993;0.160;0;209;109.000;0.200000
58.94371;100.003;0.170;0;209;109.000;0.200000
58.94539;100.013;0.170;0;209;109.000;0.200000
58.94707;100.023;0.170;0;209;109.000;0.200000
58.94875;100.033;0.170;0;209;109.000;0.200000
58.95043;100.042;0.170;0;209;109.000;0.200000
58.95211;100.052;0.170;0;209;109.000;0.200000
58.95379;100.062;0.170;0;209;109.000;0.200000
58.95547;100.072;0.170;0;209;109.000;0.210000
58.95715;100.082;0.170;0;209;109.000;0.200000
58.95883;100.092;0.170;0;209;109.000;0.200000
58.96051;100.102;0.170;0;209;109.000;0.200000
58.96219;100.112;0.170;0;209;109.000;0.200000
58.96387;100.122;0.170;0;209;109.000;0.200000
58.96555;100.132;0.170;0;209;109.000;0.200000
58.96723;100.142;0.170;0;209;109.000;0.200000
58.96891;100.152;0.170;0;209;109.000;0.200000
58.97059;100.162;0.170;0;209;109.000;0.200000
58.97227;100.172;0.170;0;209;109.000;0.200000
58.97395;100.182;0.170;0;209;109.000;0.200000
58.97563;100.192;0.170;0;209;109.000;0.200000
58.97731;100.202;0.170;0;209;109.000;0.200000
58.97899;100.212;0.170;0;209;109.000;0.200000
58.98067;100.222;0.170;0;209;109.000;0.200000
58.98235;100.232;0.170;0;209;109.000;0.200000
58.98403;100.242;0.170;0;209;109.000;0.200000
58.98571;100.252;0.170;0;209;109.000;0.200000
58.98739;100.262;0.170;0;209;109.000;0.200000
58.98907;100.272;0.170;0;209;109.000;0.200000
58.99075;100.282;0.170;0;209;109.000;0.200000
58.99243;100.292;0.170;0;209;109.000;0.200000
58.99411;100.302;0.170;0;209;109.000;0.200000
58.99579;100.312;0.170;0;209;109.000;0.200000
58.99747;100.322;0.170;0;209;109.000;0.200000
58.99915;100.332;0.170;0;209;109.000;0.200000
59.00083;100.342;0.170;0;209;109.000;0.200000
59.00251;100.352;0.170;0;209;109.000;0.200000
59.00419;100.362;0.170;0;209;109.000;0.200000
59.00587;100.372;0.170;0;209;109.000;0.200000
59.00755;100.382;0.170;0;209;109.000;0.200000
59.00923;100.392;0.170;0;209;109.000;0.200000
59.01091;100.402;0.170;0;209;109.000;0.200000
59.01259;100.412;0.170;0;209;109.000;0.200000
59.01427;100.422;0.170;0;209;109.000;0.200000
59.01595;100.432;0.170;0;209;109.000;0.200000
59.01763;100.442;0.170;0;209;109.000;0.200000
59.01931;100.452;0.170;0;209;109.000;0.200000
59.02099;100.461;0.170;0;209;109.000;0.200000
59.02267;100.471;0.170;0;209;109.000;0.200000
59.02435;100.481;0.170;0;209;109.000;0.200000
59.02603;100.491;0.170;0;209;109.000;0.200000
59.02771;100.501;0.170;0;209;109.000;0.200000
59.02939;100.511;0.170;0;209;109.000;0.200000
59.03107;100.521;0.170;0;209;109.000;0.200000
59.03275;100.531;0.170;0;209;109.000;0.200000
59.03443;100.541;0.170;0;209;109.000;0.200000
59.03611;100.551;0.170;0;209;109.000;0.200000
59.03779;100.561;0.170;0;209;109.000;0.200000
59.03947;100.571;0.170;0;209;109.000;0.200000
59.04115;100.581;0.170;0;209;109.000;0.200000
59.04283;100.591;0.170;0;209;109.000;0.200000
59.04451;100.601;0.170;0;209;109.000;0.200000
59.04619;100.611;0.170;0;209;109.000;0.200000
59.04787;100.621;0.170;0;209;109.000;0.200000
59.04955;100.631;0.170;0;209;109.000;0.200000
59.05123;100.640;0.170;0;209;109.000;0.200000
59.05291;100.650;0.170;0;209;109.000;0.200000
59.05459;100.660;0.170;0;209;109.000;0.200000
59.05627;100.670;0.170;0;209;109.000;0.200000
59.05795;100.680;0.170;0;209;109.000;0.200000
59.05963;100.690;0.170;0;209;109.000;0.200000
59.06131;100.700;0.170;0;209;109.000;0.200000
59.06299;100.710;0.170;0;209;109.000;0.200000
59.06467;100.720;0.170;0;209;109.000;0.200000
59.06635;100.730;0.170;0;209;109.000;0.200000
59.06803;100.740;0.170;0;209;109.000;0.200000
59.06971;100.750;0.170;0;209;109.000;0.200000
59.07139;100.760;0.170;0;209;109.000;0.200000
59.07307;100.770;0.170;0;209;109.000;0.200000
59.07475;100.780;0.170;0;209;109.000;0.200000
59.07643;100.789;0.170;0;209;109.000;0.200000
59.07811;100.799;0.170;0;209;109.000;0.200000
59.07979;100.809;0.170;0;209;109.000;0.200000
59.08147;100.819;0.170;0;209;109.000;0.200000
59.08315;100.829;0.170;0;209;109.000;0.200000
59.08483;100.839;0.170;0;209;109.000;0.200000
59.08651;100.849;0.170;0;209;109.000;0.200000
59.08819;100.859;0.170;0;209;109.000;0.200000
59.08987;100.869;0.170;0;209;109.000;0.200000
59.09155;100.879;0.170;0;209;109.000;0.200000
59.09323;100.889;0.170;0;209;109.000;0.200000
59.09491;100.899;0.170;0;209;109.000;0.200000
59.09659;100.908;0.170;0;209;109.000;0.200000
59.09827;100.918;0.170;0;209;109.000;0.200000
59.09995;100.928;0.170;0;209;109.000;0.200000
59.10163;100.938;0.170;0;209;109.000;0.200000
59.10331;100.948;0.170;0;209;109.000;0.200000
59.10499;100.958;0.170;0;209;109.000;0.200000
59.10667;100.968;0.170;0;209;109.000;0.200000
59.10835;100.978;0.170;0;209;109.000;0.200000
59.11003;100.988;0.170;0;209;109.000;0.200000
59.11171;100.998;0.170;0;209;109.000;0.200000
59.11339;101.007;0.170;0;209;110.000;0.200000
59.11507;101.017;0.170;0;209;110.000;0.200000
59.11675;101.027;0.170;0;209;110.000;0.200000
59.11843;101.037;0.170;0;209;110.000;0.200000
59.12011;101.047;0.170;0;209;110.000;0.200000
59.12179;101.057;0.170;0;209;110.000;0.200000
59.12347;101.067;0.170;0;209;110.000;0.200000
59.12515;101.077;0.170;0;209;110.000;0.200000
59.12683;101.087;0.170;0;209;110.000;0.200000
59.12851;101.097;0.170;0;209;110.000;0.200000
59.13019;101.106;0.170;0;209;110.000;0.200000
59.13187;101.116;0.170;0;209;110.000;0.200000
59.13355;101.126;0.170;0;209;110.000;0.200000
59.13523;101.136;0.170;0;209;110.000;0.200000
59.13691;101.146;0.170;0;209;110.000;0.200000
59.13859;101.156;0.170;0;209;110.000;0.200000
59.14027;101.166;0.170;0;209;110.000;0.200000
59.14195;101.176;0.170;0;209;110.000;0.200000
59.14363;101.186;0.170;0;209;110.000;0.200000
59.14531;101.195;0.170;0;209;110.000;0.200000
59.14699;101.205;0.170;0;209;110.000;0.200000
59.14867;101.215;0.170;0;209;110.000;0.200000
59.15035;101.225;0.170;0;209;110.000;0.200000
59.15203;101.235;0.170;0;209;110.000;0.200000
59.15371;101.245;0.170;0;209;110.000;0.200000
59.15539;101.255;0.170;0;209;110.000;0.200000
59.15707;101.265;0.170;0;209;110.000;0.200000
59.15875;101.274;0.170;0;209;110.000;0.200000
59.16043;101.284;0.170;0;209;110.000;0.200000
59.16211;101.294;0.170;0;209;110.000;0.200000
59.16379;101.304;0.170;0;209;110.000;0.200000
59.16547;101.314;0.170;0;209;110.000;0.200000
59.16715;101.324;0.170;0;209;110.000;0.200000
59.16883;101.334;0.170;0;209;110.000;0.200000
59.17051;101.344;0.170;0;209;110.000;0.200000
59.17219;101.353;0.170;0;209;110.000;0.200000
59.17387;101.363;0.170;0;209;110.000;0.200000
59.17555;101.373;0.170;0;209;110.000;0.200000
59.17723;101.383;0.170;0;209;110.000;0.200000
59.17891;101.393;0.170;0;209;110.000;0.200000
59.18059;101.403;0.170;0;209;110.000;0.200000
59.18227;101.413;0.170;0;209;110.000;0.200000
59.18395;101.422;0.170;0;209;110.000;0.200000
59.18563;101.432;0.170;0;209;110.000;0.200000
59.18731;101.442;0.170;0;209;110.000;0.200000
59.18899;101.452;0.170;0;209;110.000;0.200000
59.19067;101.462;0.170;0;209;110.000;0.200000
59.19235;101.472;0.170;0;209;110.000;0.200000
59.19403;101.482;0.170;0;209;110.000;0.200000
59.19571;101.491;0.170;0;209;110.000;0.200000
59.19739;101.501;0.170;0;209;110.000;0.200000
59.19907;101.511;0.170;0;209;110.000;0.200000
59.20075;101.521;0.170;0;209;110.000;0.200000
59.20243;101.531;0.170;0;209;110.000;0.200000
59.20411;101.541;0.170;0;209;110.000;0.200000
59.20579;101.551;0.170;0;209;110.000;0.200000
59.20747;101.560;0.170;0;209;110.000;0.200000
59.20915;101.570;0.170;0;209;110.000;0.200000
59.21083;101.580;0.170;0;209;110.000;0.200000
59.21251;101.590;0.170;0;209;110.000;0.200000
59.21419;101.600;0.170;0;209;110.000;0.200000
59.21587;101.610;0.170;0;209;110.000;0.200000
59.21755;101.619;0.170;0;209;110.000;0.200000
59.21923;101.629;0.170;0;209;110.000;0.200000
59.22091;101.639;0.170;0;209;110.000;0.200000
59.22259;101.649;0.170;0;209;110.000;0.200000
59.22427;101.659;0.170;0;209;110.000;0.200000
59.22595;101.669;0.170;0;209;110.000;0.200000
59.22763;101.679;0.170;0;209;110.000;0.200000
59.22931;101.688;0.170;0;209;110.000;0.200000
59.23099;101.698;0.170;0;209;110.000;0.200000
59.23267;101.708;0.170;0;209;110.000;0.200000
59.23435;101.718;0.170;0;209;110.000;0.200000
59.23603;101.728;0.170;0;209;110.000;0.200000
59.23771;101.737;0.170;0;209;110.000;0.200000
59.23939;101.747;0.170;0;209;110.000;0.200000
59.24107;101.757;0.170;0;209;110.000;0.200000
59.24275;101.767;0.170;0;209;110.000;0.200000
59.24443;101.777;0.170;0;209;110.000;0.200000
59.24611;101.787;0.170;0;209;110.000;0.200000
59.24779;101.796;0.170;0;209;110.000;0.200000
59.24947;101.806;0.170;0;209;110.000;0.200000
59.25115;101.816;0.170;0;209;110.000;0.200000
59.25283;101.826;0.170;0;209;110.000;0.200000
59.25451;101.836;0.170;0;209;110.000;0.200000
59.25619;101.846;0.170;0;209;110.000;0.200000
59.25787;101.855;0.170;0;209;110.000;0.200000
59.25955;101.865;0.170;0;209;110.000;0.200000
59.26123;101.875;0.170;0;209;110.000;0.200000
59.26291;101.885;0.170;0;209;110.000;0.200000
59.26459;101.895;0.170;0;209;110.000;0.200000
59.26627;101.904;0.170;0;209;110.000;0.200000
59.26795;101.914;0.170;0;209;110.000;0.200000
59.26963;101.924;0.170;0;209;110.000;0.200000
59.27131;101.934;0.170;0;209;110.000;0.200000
59.27299;101.944;0.170;0;209;110.000;0.200000
59.27467;101.954;0.170;0;209;110.000;0.200000
59.27635;101.963;0.170;0;209;110.000;0.200000
59.27803;101.973;0.170;0;209;110.000;0.200000
59.27971;101.983;0.170;0;209;110.000;0.200000
59.28139;101.993;0.170;0;209;110.000;0.200000
59.28307;101.993;0.170;1;209;110.000;0.200000
59.28475;101.993;0.170;2;209;110.000;0.200000
59.28643;50.996;0.170;3;210;110.000;0.200000
59.28811;50.996;0.170;4;210;110.000;0.200000
59.28979;50.996;0.170;5;210;110.000;0.200000
59.29147;50.996;0.170;6;210;110.000;0.200000
59.29315;50.996;0.170;7;210;110.000;0.200000
59.29483;50.996;0.170;8;210;110.000;0.200000
59.29651;50.996;0.170;9;210;110.000;0.200000
59.29819;50.996;0.170;10;210;110.000;0.200000
59.29987;50.996;0.170;11;210;110.000;0.200000
59.30155;50.996;0.170;12;210;110.000;0.200000
59.30323;50.996;0.170;13;210;110.000;0.200000
59.30491;50.996;0.170;14;210;110.000;0.200000
59.30659;50.996;0.170;15;210;110.000;0.200000
59.30827;50.996;0.170;16;210;110.000;0.200000
59.30995;50.996;0.170;17;210;110.000;0.200000
59.31163;50.996;0.170;18;210;110.000;0.200000
59.31331;50.996;0.170;19;210;110.000;0.200000
59.31499;50.996;0.170;20;210;110.000;0.200000
59.31667;50.996;0.170;21;210;110.000;0.200000
59.31835;50.996;0.170;22;210;110.000;0.200000
59.32003;50.996;0.170;23;210;110.000;0.200000
59.32171;50.996;0.170;24;210;110.000;0.200000
59.32339;50.996;0.170;25;210;110.000;0.200000
59.32507;50.996;0.170;26;210;110.000;0.200000
59.32675;50.996;0.170;27;210;110.000;0.200000
59.32843;50.996;0.170;28;210;110.000;0.200000
59.33011;50.996;0.170;29;210;110.000;0.200000
59.33179;50.996;0.170;30;210;110.000;0.200000
59.33347;50.996;0.170;31;210;110.000;0.200000
59.33515;50.996;0.170;32;210;110.000;0.200000
59.33683;50.996;0.170;33;210;110.000;0.200000
59.33851;50.996;0.170;34;210;110.000;0.200000
59.34019;50.996;0.170;35;210;110.000;0.200000
59.34187;50.996;0.170;36;210;110.000;0.200000
59.34355;50.996;0.170;37;210;110.000;0.200000
59.34523;50.996;0.170;38;210;110.000;0.200000
59.34691;50.996;0.170;39;210;110.000;0.200000
59.34859;50.996;0.170;40;210;110.000;0.200000
59.35027;50.996;0.170;41;210;110.000;0.200000
59.35195;50.996;0.170;42;210;110.000;0.200000
59.35363;50.996;0.170;43;210;110.000;0.200000
59.35531;50.996;0.170;44;210;110.000;0.200000
59.35699;50.996;0.170;45;210;110.000;0.200000
59.35867;50.996;0.170;46;210;110.000;0.200000
59.36035;50.996;0.170;47;210;110.000;0.200000
59.36203;50.996;0.170;48;210;110.000;0.200000
59.36371;50.996;0.170;49;210;110.000;0.200000
59.36539;50.996;0.170;50;210;110.000;0.200000
59.36707;50.996;0.170;51;210;110.000;0.200000
59.36875;50.996;0.170;52;210;110.000;0.200000
59.37043;50.996;0.170;53;210;110.000;0.200000
59.37211;50.996;0.170;54;210;110.000;0.200000
59.37379;50.996;0.170;55;210;110.000;0.200000
59.37547;50.996;0.170;56;210;110.000;0.200000
59.37715;50.996;0.170;57;210;110.000;0.200000
59.37883;50.996;0.170;58;210;110.000;0.200000
59.38051;50.996;0.170;59;210;110.000;0.200000
59.38219;50.996;0.170;60;210;110.000;0.200000
59.38387;50.996;0.170;61;210;110.000;0.200000
59.38555;50.996;0.170;62;210;110.000;0.200000
59.38723;50.996;0.170;63;210;110.000;0.200000
59.38891;50.996;0.170;64;210;110.000;0.200000
59.39059;50.996;0.170;65;210;110.000;0.200000
59.39227;50.996;0.170;66;210;110.000;0.200000
59.39395;50.996;0.170;67;210;110.000;0.200000
59.39563;50.996;0.170;68;210;110.000;0.200000
59.39731;50.996;0.170;69;210;110.000;0.200000
59.39899;50.996;0.170;70;210;110.000;0.200000
59.40067;50.996;0.170;71;210;110.000;0.200000
